local_path,storage_path,product_id,type
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-sink-series-vero-vero_wt_chrom-gestell.webp,product-images/toilets/premium/duravit-duravit-sink-series-vero-vero_wt_chrom-gestell.webp,29,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-d-neo-dneo_minimal_01.webp,product-images/toilets/premium/duravit-duravit-d-neo-dneo_minimal_01.webp,30,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck-barrel_02.webp,product-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck-barrel_02.webp,31,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-durastyle_wc_-_sensowash.webp,product-images/toilets/premium/duravit-durastyle_wc_-_sensowash.webp,32,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_furniture_washbasins_04.webp,product-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_furniture_washbasins_04.webp,33,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-durastyle-durastyle_milieu_tessiner-kirschbaum_233778_ds-6499_253709_01_0007_news2016.webp,product-images/toilets/premium/duravit-duravit-durastyle-durastyle_milieu_tessiner-kirschbaum_233778_ds-6499_253709_01_0007_news2016.webp,34,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-vero_air-vero_2064030.webp,product-images/toilets/premium/duravit-duravit-vero_air-vero_2064030.webp,35,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_furniture_washbasins_03.webp,product-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_furniture_washbasins_03.webp,36,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_pure_wei%C3%9F-matt_teilmilieu_mwt100_01_0532%2341_4_2.webp,product-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_pure_wei%C3%9F-matt_teilmilieu_mwt100_01_0532%2341_4_2.webp,37,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_washbasins_01.webp,product-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_washbasins_01.webp,38,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_15.webp,product-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_15.webp,39,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck1_tonne5.webp,product-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck1_tonne5.webp,40,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-me_by_starck-philippe_starck_02-by-jean-baptiste-mondino.webp,product-images/toilets/premium/duravit-duravit-me_by_starck-philippe_starck_02-by-jean-baptiste-mondino.webp,41,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-starck_3-starck_3_wc_regular_and_compact_version.webp,product-images/toilets/premium/duravit-duravit-starck_3-starck_3_wc_regular_and_compact_version.webp,42,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck2_tm__03.webp,product-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck2_tm__03.webp,43,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-vero_stand_-_wc-bidet_01.webp,product-images/toilets/premium/duravit-vero_stand_-_wc-bidet_01.webp,44,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_toilets_02.webp,product-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_toilets_02.webp,45,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-durastyle-durastyle_wt-galerie_01.webp,product-images/toilets/premium/duravit-duravit-durastyle-durastyle_wt-galerie_01.webp,46,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck-barrel_01.webp,product-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck-barrel_01.webp,47,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-vero_air-vero-air_tm_235080_0030661000_14_1070.webp,product-images/toilets/premium/duravit-duravit-vero_air-vero-air_tm_235080_0030661000_14_1070.webp,48,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-d-neo-dneo_boho_03.webp,product-images/toilets/premium/duravit-duravit-d-neo-dneo_boho_03.webp,49,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-sink-series-vero-news_2014_vero_teaser_05.webp,product-images/toilets/premium/duravit-duravit-sink-series-vero-news_2014_vero_teaser_05.webp,50,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-vero_air-vero-air_tm_252509_227415_16_1318.webp,product-images/toilets/premium/duravit-duravit-vero_air-vero-air_tm_252509_227415_16_1318.webp,51,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-d-neo-dneo_pop_05.webp,product-images/toilets/premium/duravit-duravit-d-neo-dneo_pop_05.webp,52,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-d-neo-dneo_monochrome_02.webp,product-images/toilets/premium/duravit-duravit-d-neo-dneo_monochrome_02.webp,53,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-d-neo-dneo_welt_monochrome.webp,product-images/toilets/premium/duravit-duravit-d-neo-dneo_welt_monochrome.webp,54,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-durastyle-durastyle_wt-galerie_03_new.webp,product-images/toilets/premium/duravit-duravit-durastyle-durastyle_wt-galerie_03_new.webp,55,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-veroair_tm_235060_05_1536.webp,product-images/toilets/premium/duravit-veroair_tm_235060_05_1536.webp,56,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_pure_wei%C3%9F-matt_milieu_09_0332.webp,product-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_pure_wei%C3%9F-matt_milieu_09_0332.webp,57,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_furniture_washbasins_02.webp,product-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_furniture_washbasins_02.webp,58,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-starck_3-starck_3_wc_variants_04.webp,product-images/toilets/premium/duravit-duravit-starck_3-starck_3_wc_variants_04.webp,59,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck-barrel_04.webp,product-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck-barrel_04.webp,60,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-me_by_starck_toilets_04.webp,product-images/toilets/premium/duravit-me_by_starck_toilets_04.webp,61,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_19.webp,product-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_19.webp,62,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-toilets-category_toilet-accessories.webp,product-images/toilets/premium/duravit-duravit-toilets-category_toilet-accessories.webp,63,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-starck_3-starck_3_einbauwaschtisch_03.webp,product-images/toilets/premium/duravit-duravit-starck_3-starck_3_einbauwaschtisch_03.webp,64,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-starck_3-starck_3_wc_variants_01.webp,product-images/toilets/premium/duravit-duravit-starck_3-starck_3_wc_variants_01.webp,65,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-me_by_starck-me-by-starck-wt-new.webp,product-images/toilets/premium/duravit-duravit-me_by_starck-me-by-starck-wt-new.webp,66,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_1.webp,product-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_1.webp,67,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-d-neo-dneo_boho_08.webp,product-images/toilets/premium/duravit-duravit-d-neo-dneo_boho_08.webp,68,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-d-neo-dneo_monochrome_03.webp,product-images/toilets/premium/duravit-duravit-d-neo-dneo_monochrome_03.webp,69,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck1_tonne.webp,product-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck1_tonne.webp,70,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_25.webp,product-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_25.webp,71,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_6.webp,product-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_6.webp,72,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-vero_air-vero-air_milieu_2350120024_11_02_1248.webp,product-images/toilets/premium/duravit-duravit-vero_air-vero-air_milieu_2350120024_11_02_1248.webp,73,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-vero_air-veroair_tm_235160_lc095c_85_04_0757.webp,product-images/toilets/premium/duravit-duravit-vero_air-veroair_tm_235160_lc095c_85_04_0757.webp,74,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-sink-series-vero-vero_stand_-_wc-bidet_01.webp,product-images/toilets/premium/duravit-duravit-sink-series-vero-vero_stand_-_wc-bidet_01.webp,75,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck1_tonne2.webp,product-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck1_tonne2.webp,76,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_17.webp,product-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_17.webp,77,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-sinks-opzetwastafels-vero-air_milieu_2350120024_11_02_1248.webp,product-images/toilets/premium/duravit-duravit-sinks-opzetwastafels-vero-air_milieu_2350120024_11_02_1248.webp,78,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_24.webp,product-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_24.webp,79,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-starck_3-starck_3_einbauwaschtisch_01.webp,product-images/toilets/premium/duravit-duravit-starck_3-starck_3_einbauwaschtisch_01.webp,80,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-me_by_starck_toilets_02.webp,product-images/toilets/premium/duravit-me_by_starck_toilets_02.webp,81,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-vero_air-veroair_keramikdetail_m%C3%B6belwaschtisch_03_2538.webp,product-images/toilets/premium/duravit-duravit-vero_air-veroair_keramikdetail_m%C3%B6belwaschtisch_03_2538.webp,82,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck-1_starck_wc.webp,product-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck-1_starck_wc.webp,83,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-vero_air-vero-air_tm_252509_sewaslim_01_1380.webp,product-images/toilets/premium/duravit-duravit-vero_air-vero-air_tm_252509_sewaslim_01_1380.webp,84,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-toilets-dneo_boho_10.webp,product-images/toilets/premium/duravit-duravit-toilets-dneo_boho_10.webp,85,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-d-neo-dneo_welt_pop.webp,product-images/toilets/premium/duravit-duravit-d-neo-dneo_welt_pop.webp,86,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_nature_milieu_10_0113.webp,product-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_nature_milieu_10_0113.webp,87,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-architec-architec_toilets-and-bidets_1080.webp,product-images/toilets/premium/duravit-duravit-architec-architec_toilets-and-bidets_1080.webp,88,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-d-neo-dneo_boho_01.webp,product-images/toilets/premium/duravit-duravit-d-neo-dneo_boho_01.webp,89,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-durastyle-durastyle_home_broschuere_aufgeklappt.webp,product-images/toilets/premium/duravit-duravit-durastyle-durastyle_home_broschuere_aufgeklappt.webp,90,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_27.webp,product-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_27.webp,91,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-starck_3-starck_3_einbauwaschtisch_4.webp,product-images/toilets/premium/duravit-duravit-starck_3-starck_3_einbauwaschtisch_4.webp,92,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-sinks-veroair_tm_235060_01_1131_.webp,product-images/toilets/premium/duravit-duravit-sinks-veroair_tm_235060_01_1131_.webp,93,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-sink-series-l-cube-l-cube_med_eiche_starck_milieu_03_07%2353_96.webp,product-images/toilets/premium/duravit-duravit-sink-series-l-cube-l-cube_med_eiche_starck_milieu_03_07%2353_96.webp,94,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-veroair_tm_235060_01_1131.webp,product-images/toilets/premium/duravit-veroair_tm_235060_01_1131.webp,95,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-vero_air-veroair_tm_235080_0030661000_01_0606.webp,product-images/toilets/premium/duravit-duravit-vero_air-veroair_tm_235080_0030661000_01_0606.webp,96,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_toilets_05.webp,product-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_toilets_05.webp,97,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-d-neo-dneo_welt_minimal.webp,product-images/toilets/premium/duravit-duravit-d-neo-dneo_welt_minimal.webp,98,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_raw_milieu_wanne_12_0180%2340.webp,product-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_raw_milieu_wanne_12_0180%2340.webp,99,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-me_by_starck-me-by-starck-tm.webp,product-images/toilets/premium/duravit-duravit-me_by_starck-me-by-starck-tm.webp,100,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck_badewanne.webp,product-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck_badewanne.webp,101,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-durastyle-durastyle_badewanne_detail_01.webp,product-images/toilets/premium/duravit-duravit-durastyle-durastyle_badewanne_detail_01.webp,102,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-d-neo-dneo_minimal_02.webp,product-images/toilets/premium/duravit-duravit-d-neo-dneo_minimal_02.webp,103,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-vero_air-vero-air_tm_700418000000000_10_2881.webp,product-images/toilets/premium/duravit-duravit-vero_air-vero-air_tm_700418000000000_10_2881.webp,104,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-d-neo-dneo_pop_01.webp,product-images/toilets/premium/duravit-duravit-d-neo-dneo_pop_01.webp,105,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_18.webp,product-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_18.webp,106,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-d-neo-dneo_minimal_07.webp,product-images/toilets/premium/duravit-duravit-d-neo-dneo_minimal_07.webp,107,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck_slimline_stage.webp,product-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck_slimline_stage.webp,108,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-me_by_starck-hygieneflush_mebystarck.webp,product-images/toilets/premium/duravit-duravit-me_by_starck-hygieneflush_mebystarck.webp,109,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-toilets-category_wall-hung_toilets.webp,product-images/toilets/premium/duravit-duravit-toilets-category_wall-hung_toilets.webp,110,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-sink-series-vero-vero_bathtub_back-to-wall_01.webp,product-images/toilets/premium/duravit-duravit-sink-series-vero-vero_bathtub_back-to-wall_01.webp,111,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-starck_3-starck_3_wc_variants_03.webp,product-images/toilets/premium/duravit-duravit-starck_3-starck_3_wc_variants_03.webp,112,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_furniture_basin_collage.webp,product-images/toilets/premium/duravit-duravit-me_by_starck-me_by_starck_furniture_basin_collage.webp,113,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-dneo_pop_05.webp,product-images/toilets/premium/duravit-dneo_pop_05.webp,114,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-vero_air-vero-air_tm_2350120024_11_03_1168.webp,product-images/toilets/premium/duravit-duravit-vero_air-vero-air_tm_2350120024_11_03_1168.webp,115,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-sink-series-vero-vero_mwt_handtuchhalter.webp,product-images/toilets/premium/duravit-duravit-sink-series-vero-vero_mwt_handtuchhalter.webp,116,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-starck_3-starck_3_einbauwaschtisch_02.webp,product-images/toilets/premium/duravit-duravit-starck_3-starck_3_einbauwaschtisch_02.webp,117,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-sink-series-l-cube-l-cube_med_eiche_starck_detail_01_03%2365_72.webp,product-images/toilets/premium/duravit-duravit-sink-series-l-cube-l-cube_med_eiche_starck_detail_01_03%2365_72.webp,118,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_11.webp,product-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_11.webp,119,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-me_by_starck_toilets_01.webp,product-images/toilets/premium/duravit-me_by_starck_toilets_01.webp,120,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-starck_3-starck_3_wc_variants_02.webp,product-images/toilets/premium/duravit-duravit-starck_3-starck_3_wc_variants_02.webp,121,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_7.webp,product-images/toilets/premium/duravit-duravit-bento_starck_box-bentostarckbox_7.webp,122,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-durastyle-durastyle_badewanne_acryl-und-moebelverkleidung.webp,product-images/toilets/premium/duravit-duravit-durastyle-durastyle_badewanne_acryl-und-moebelverkleidung.webp,123,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck1_tonne4.webp,product-images/toilets/premium/duravit-duravit-sink-series-starck_1-starck1_tonne4.webp,124,catalog
/root/.openclaw/workspace/research/bathroom-products/raw-images/toilets/premium/duravit-duravit-toilets-category_floor-standing_toilets.webp,product-images/toilets/premium/duravit-duravit-toilets-category_floor-standing_toilets.webp,125,catalog
