id,schoolId,name,slug,degreeType,format,tuitionTotal,tuitionPerCredit,totalCredits,durationMonths,gmatRequired,greAccepted,accreditation,specializations,startDates,applicationDeadline,acceptanceRate,classSize,avgSalaryPost,usNewsRank,fortuneRank,asyncPercentage,description,pros,cons,ourRating,affiliateUrl,leadPartner,isFeatured,isPublished,createdAt,updatedAt
30008,30005,Online MBA,texas-a-m-international-university-online-mba,MBA,hybrid,25000.00,,47,24,0,1,"""[\""AACSB\""]""","""[]""","""[\""Rolling admissions\""]""",Rolling,,,,,,75,Online MBA at Texas A&M International University. Comprehensive business education. Flexible online format designed for working professionals.,,,3.80,,,0,1,2026-02-05 22:22:38,2026-02-05 22:22:38
30010,30006,Master of Business Administration,university-of-north-carolina-at-pembroke-master-of-business-administration,MBA,hybrid,11025.00,,46,24,0,1,"""[\""AACSB\""]""","""[]""","""[\""Rolling admissions\""]""",Rolling,,,,,,73,Master of Business Administration at University of North Carolina at Pembroke. Comprehensive business education. Flexible online format designed for working professionals.,,,3.74,,,0,1,2026-02-05 22:22:38,2026-02-05 22:22:38
30011,30007,Master of Business Administration,pittsburg-state-university-master-of-business-administration,MBA,hybrid,11250.00,,46,24,0,1,"""[\""AACSB\""]""","""[]""","""[\""Rolling admissions\""]""",Rolling,,,,,,76,Master of Business Administration at Pittsburg State University. Comprehensive business education. Flexible online format designed for working professionals.,,,4.77,,,0,1,2026-02-05 22:22:38,2026-02-05 22:22:38
30013,30008,Master of Business Administration,texas-a-m-university-kingsville-master-of-business-administration,MBA,hybrid,11342.00,,38,24,0,1,"""[\""AACSB\""]""","""[]""","""[\""Rolling admissions\""]""",Rolling,,,,,,84,Master of Business Administration at Texas A&M University-Kingsville. Comprehensive business education. Flexible online format designed for working professionals.,,,4.48,,,0,1,2026-02-05 22:22:38,2026-02-05 22:22:38
30014,30009,Master of Business Administration,arkansas-tech-university-master-of-business-administration,MBA,hybrid,11691.00,,41,24,0,1,"""[\""AACSB\""]""","""[]""","""[\""Rolling admissions\""]""",Rolling,,,,,,90,Master of Business Administration at Arkansas Tech University. Comprehensive business education. Flexible online format designed for working professionals.,,,4.34,,,0,1,2026-02-05 22:22:38,2026-02-05 22:22:38
30015,30010,Master of Business Administration,texas-a-m-university-texarkana-master-of-business-administration,MBA,hybrid,11843.00,,31,24,0,1,"""[\""AACSB\""]""","""[]""","""[\""Rolling admissions\""]""",Rolling,,,,,,70,Master of Business Administration at Texas A&M University-Texarkana. Comprehensive business education. Flexible online format designed for working professionals.,,,4.15,,,0,1,2026-02-05 22:22:38,2026-02-05 22:22:38
30016,30011,Master of Business Administration,emporia-state-university-master-of-business-administration,MBA,hybrid,11979.00,,44,24,0,1,"""[\""AACSB\""]""","""[]""","""[\""Rolling admissions\""]""",Rolling,,,,,,91,Master of Business Administration at Emporia State University. Comprehensive business education. Flexible online format designed for working professionals.,,,4.24,,,0,1,2026-02-05 22:22:38,2026-02-05 22:22:38
30018,30012,Master of Business Administration,university-of-central-arkansas-master-of-business-administration,MBA,hybrid,12017.00,,37,24,0,1,"""[\""AACSB\""]""","""[]""","""[\""Rolling admissions\""]""",Rolling,,,,,,88,Master of Business Administration at University of Central Arkansas. Comprehensive business education. Flexible online format designed for working professionals.,,,3.54,,,0,1,2026-02-05 22:22:38,2026-02-05 22:22:38
30019,30013,Master of Business Administration,southern-arkansas-university-master-of-business-administration,MBA,hybrid,12080.00,,36,24,0,1,"""[\""AACSB\""]""","""[]""","""[\""Rolling admissions\""]""",Rolling,,,,,,82,Master of Business Administration at Southern Arkansas University. Comprehensive business education. Flexible online format designed for working professionals.,,,3.84,,,0,1,2026-02-05 22:22:38,2026-02-05 22:22:38
30020,30014,Master of Business Administration,southeastern-oklahoma-state-university-master-of-business-administration,MBA,hybrid,12132.00,,40,24,0,1,"""[\""AACSB\""]""","""[]""","""[\""Rolling admissions\""]""",Rolling,,,,,,82,Master of Business Administration at Southeastern Oklahoma State University. Comprehensive business education. Flexible online format designed for working professionals.,,,3.95,,,0,1,2026-02-05 22:22:38,2026-02-05 22:22:38
30022,30015,Master of Business Administration,university-of-nebraska-at-kearney-master-of-business-administration,MBA,hybrid,12135.00,,44,24,0,1,"""[\""AACSB\""]""","""[]""","""[\""Rolling admissions\""]""",Rolling,,,,,,82,Master of Business Administration at University of Nebraska at Kearney. Comprehensive business education. Flexible online format designed for working professionals.,,,3.98,,,0,1,2026-02-05 22:22:38,2026-02-05 22:22:38
30023,30016,Master of Business Administration,florida-gulf-coast-university-master-of-business-administration,MBA,hybrid,12322.00,,32,24,0,1,"""[\""AACSB\""]""","""[]""","""[\""Rolling admissions\""]""",Rolling,,,,,,90,Master of Business Administration at Florida Gulf Coast University. Comprehensive business education. Flexible online format designed for working professionals.,,,4.42,,,0,1,2026-02-05 22:22:39,2026-02-05 22:22:39
30024,30017,Master of Business Administration,longwood-university-master-of-business-administration,MBA,hybrid,12338.00,,40,24,0,1,"""[\""AACSB\""]""","""[]""","""[\""Rolling admissions\""]""",Rolling,,,,,,79,Master of Business Administration at Longwood University. Comprehensive business education. Flexible online format designed for working professionals.,,,4.79,,,0,1,2026-02-05 22:22:39,2026-02-05 22:22:39
30026,30018,Online MBA,adelphi-university-https-find-mba-com-schools-usa-new-york-adelphi-adelphi-university-us-flag-https-find-mba-com-circle-flags-flags-1x1-us-svg-https-find-mba-com-schools-usa-new-york-aacsb-online-mba,MBA,hybrid,25000.00,,45,24,0,1,"""[\""AACSB\""]""","""[]""","""[\""Rolling admissions\""]""",Rolling,,,,,,95,"Online MBA at |  | [Adelphi University](https://find-mba.com/schools/usa/new-york/adelphi ""Adelphi University"") | [![US flag](https://find-mba.com/circle-flags/flags/1x1/us.svg)](https://find-mba.com/schools/usa/new-york) | AACSB |. Comprehensive business education. Flexible online format designed for working professionals.",,,4.37,,,0,1,2026-02-05 22:22:39,2026-02-05 22:22:39
30027,30019,Online MBA,american-university-au-kogod-school-of-business-online-mba-https-find-mba-com-schools-online-mba-programs-american-university-au-kogod-school-of-business-online-mba-american-university-au-kogod-school-of-business-online-mba-aacsb-online-mba,MBA,hybrid,25000.00,,33,24,0,1,"""[\""AACSB\""]""","""[]""","""[\""Rolling admissions\""]""",Rolling,,,,,,70,"Online MBA at |  | [American University (AU) - Kogod School of Business - Online MBA](https://find-mba.com/schools/online-mba-programs/american-university-au-kogod-school-of-business-online-mba ""American University (AU) - Kogod School of Business - Online MBA"") |  | AACSB |. Comprehensive business education. Flexible online format designed for working professionals.",,,4.68,,,0,1,2026-02-05 22:22:39,2026-02-05 22:22:39
30028,30020,Online MBA,arkansas-state-university-https-find-mba-com-schools-usa-arkansas-arkansas-state-arkansas-state-university-us-flag-https-find-mba-com-circle-flags-flags-1x1-us-svg-https-find-mba-com-schools-usa-arkansas-aacsb-online-mba,MBA,hybrid,25000.00,,44,24,0,1,"""[\""AACSB\""]""","""[]""","""[\""Rolling admissions\""]""",Rolling,,,,,,99,"Online MBA at |  | [Arkansas State University](https://find-mba.com/schools/usa/arkansas/arkansas-state ""Arkansas State University"") | [![US flag](https://find-mba.com/circle-flags/flags/1x1/us.svg)](https://find-mba.com/schools/usa/arkansas) | AACSB |. Comprehensive business education. Flexible online format designed for working professionals.",,,4.46,,,0,1,2026-02-05 22:22:39,2026-02-05 22:22:39
30029,30021,Online MBA,aston-university-aston-business-school-https-find-mba-com-schools-uk-ireland-uk-aston-aston-university-aston-business-school-gb-flag-https-find-mba-com-circle-flags-flags-1x1-gb-svg-https-find-mba-com-schools-uk-ireland-uk-aacsb-amba-equis-online-mba,MBA,hybrid,25000.00,,46,24,0,1,"""[\""AACSB\""]""","""[]""","""[\""Rolling admissions\""]""",Rolling,,,,,,95,"Online MBA at |  | [Aston University - Aston Business School](https://find-mba.com/schools/uk-ireland/uk/aston ""Aston University - Aston Business School"") | [![GB flag](https://find-mba.com/circle-flags/flags/1x1/gb.svg)](https://find-mba.com/schools/uk-ireland/uk) | AACSB, AMBA, EQUIS |. Comprehensive business education. Flexible online format designed for working professionals.",,,3.86,,,0,1,2026-02-05 22:22:39,2026-02-05 22:22:39
30030,30022,Online MBA,auburn-university-harbert-college-of-business-https-find-mba-com-schools-usa-alabama-auburn-auburn-university-harbert-college-of-business-us-flag-https-find-mba-com-circle-flags-flags-1x1-us-svg-https-find-mba-com-schools-usa-alabama-aacsb-online-mba,MBA,hybrid,25000.00,,42,24,0,1,"""[\""AACSB\""]""","""[]""","""[\""Rolling admissions\""]""",Rolling,,,,,,74,"Online MBA at |  | [Auburn University - Harbert College of Business](https://find-mba.com/schools/usa/alabama/auburn ""Auburn University - Harbert College of Business"") | [![US flag](https://find-mba.com/circle-flags/flags/1x1/us.svg)](https://find-mba.com/schools/usa/alabama) | AACSB |. Comprehensive business education. Flexible online format designed for working professionals.",,,3.80,,,0,1,2026-02-05 22:22:39,2026-02-05 22:22:39
30031,30023,Online MBA,auburn-university-at-montgomery-https-find-mba-com-schools-usa-alabama-auburn-u-montgomery-auburn-university-at-montgomery-us-flag-https-find-mba-com-circle-flags-flags-1x1-us-svg-https-find-mba-com-schools-usa-alabama-aacsb-online-mba,MBA,hybrid,25000.00,,47,24,0,1,"""[\""AACSB\""]""","""[]""","""[\""Rolling admissions\""]""",Rolling,,,,,,99,"Online MBA at |  | [Auburn University at Montgomery](https://find-mba.com/schools/usa/alabama/auburn-u-montgomery ""Auburn University at Montgomery"") | [![US flag](https://find-mba.com/circle-flags/flags/1x1/us.svg)](https://find-mba.com/schools/usa/alabama) | AACSB |. Comprehensive business education. Flexible online format designed for working professionals.",,,4.01,,,0,1,2026-02-05 22:22:39,2026-02-05 22:22:39
30032,30024,Online MBA,baylor-university-hankamer-school-of-business-https-find-mba-com-schools-usa-texas-baylor-hankamer-baylor-university-hankamer-school-of-business-us-flag-https-find-mba-com-circle-flags-flags-1x1-us-svg-https-find-mba-com-schools-usa-texas-aacsb-online-mba,MBA,hybrid,25000.00,,36,24,0,1,"""[\""AACSB\""]""","""[]""","""[\""Rolling admissions\""]""",Rolling,,,,,,83,"Online MBA at |  | [Baylor University - Hankamer School of Business](https://find-mba.com/schools/usa/texas/baylor-hankamer ""Baylor University - Hankamer School of Business"") | [![US flag](https://find-mba.com/circle-flags/flags/1x1/us.svg)](https://find-mba.com/schools/usa/texas) | AACSB |. Comprehensive business education. Flexible online format designed for working professionals.",,,3.76,,,0,1,2026-02-05 22:22:39,2026-02-05 22:22:39
